,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
2641,21.927,1,-0.627,-0.13,0.12,-0.76,115.01,-20.49,-0.47,-0.0,0.0,0.0,3.82,-0.61,1.07,-2.14,0.34,-0.0,0.94,30
2642,21.929000000000002,7,0.804,-0.02,-0.1,-0.59,301.48,-10.45,5.31,0.0,0.01,-0.0,0.0,-0.61,0.0,1.53,0.19,0.09,0.97,30
2643,21.933000000000003,0,-0.7040000000000001,-0.1,0.09,-0.7,103.33,-14.98,1.16,0.0,-0.0,0.0,3.82,-1.07,-0.31,1.98,0.26,0.02,0.97,30
2644,21.935,6,-0.818,0.03,0.13,0.56,304.57,-14.13,5.63,0.01,-0.0,0.0,3.7,-0.76,-0.76,1.83,0.25,0.1,0.96,30
2645,21.938000000000002,2,-0.005,0.59,0.75,-0.3,122.64,20.39,-151.02,-0.0,-0.0,0.0,3.83,-1.68,1.83,-1.37,-0.35,-0.46,-0.82,30
2646,21.94,4,0.262,0.8,0.54,-0.06,77.13,21.66,157.2,-0.02,0.0,0.01,3.69,1.53,-0.15,0.0,-0.38,0.35,-0.87,30
2647,21.959,3,0.19899999999999998,0.82,0.52,-0.12,75.74,23.5,166.92,-0.0,-0.01,0.0,3.69,-1.53,0.31,-0.15,-0.4,0.2,-0.9,30
2648,21.961,5,0.055,0.72,0.67,-0.19,101.28,19.9,-169.68,-0.01,-0.0,-0.0,3.75,1.83,0.31,1.22,-0.34,-0.18,-0.92,30
2649,22.025,1,-0.628,-0.13,0.12,-0.76,114.82,-20.35,-0.4,0.0,0.0,-0.0,3.82,-0.15,0.92,-1.07,0.34,-0.01,0.94,30
2650,22.026,7,0.805,-0.02,-0.1,-0.58,301.59,-10.43,5.11,-0.0,-0.01,-0.0,0.0,-1.07,-0.15,0.31,0.18,0.09,0.97,30
2651,22.03,0,-0.703,-0.1,0.09,-0.7,103.6,-15.0,0.97,-0.0,0.0,0.0,3.82,-0.15,-0.15,2.29,0.26,0.02,0.97,30
2652,22.031,6,-0.818,0.03,0.13,0.56,304.56,-14.18,5.52,-0.0,0.0,0.0,3.7,-0.92,-0.31,-0.46,0.25,0.09,0.97,30
2653,22.035999999999998,2,-0.006,0.59,0.75,-0.3,122.72,20.09,-151.19,-0.0,0.01,-0.0,3.83,-3.2,2.14,-1.07,-0.35,-0.46,-0.81,30
2654,22.038,4,0.26,0.8,0.54,-0.06,77.13,21.57,157.37,-0.0,0.03,0.01,3.69,1.83,4.73,-3.51,-0.39,0.37,-0.86,30
2655,22.059,3,0.201,0.82,0.52,-0.11,75.75,23.43,166.66,-0.0,-0.0,0.0,3.69,-3.36,0.15,-0.46,-0.39,0.21,-0.89,30
2656,22.06,5,0.054000000000000006,0.72,0.66,-0.19,101.17,19.86,-169.64,-0.02,-0.0,0.0,3.75,-0.76,0.0,-0.31,-0.34,-0.18,-0.92,30
2657,22.116,1,-0.628,-0.13,0.11,-0.76,114.87,-20.24,-0.42,0.0,0.0,-0.0,3.82,0.46,0.76,0.31,0.34,-0.01,0.94,30
2658,22.118000000000002,7,0.805,-0.02,-0.1,-0.58,301.56,-10.51,5.02,-0.0,-0.01,0.0,0.0,-1.22,-0.31,-1.07,0.19,0.09,0.98,30
2659,22.122,0,-0.7020000000000001,-0.1,0.09,-0.7,103.71,-14.98,0.96,0.0,0.01,0.0,3.82,-0.46,0.0,0.0,0.26,0.02,0.97,30
2660,22.123,6,-0.818,0.03,0.13,0.56,304.52,-14.18,5.36,-0.01,-0.0,0.0,3.7,-0.76,0.0,-0.76,0.24,0.09,0.97,30
2661,22.127,2,-0.005,0.59,0.75,-0.29,122.56,19.94,-151.56,0.0,-0.0,-0.0,3.83,-1.07,1.22,0.61,-0.34,-0.44,-0.82,30
2662,22.128,4,0.256,0.8,0.54,-0.05,77.93,21.24,157.82,-0.01,-0.01,-0.01,3.69,1.37,6.26,-4.43,-0.35,0.34,-0.86,30
2663,22.154,3,0.204,0.82,0.52,-0.11,75.9,23.55,166.36,-0.0,-0.0,0.0,3.69,-4.43,-1.22,-1.53,-0.4,0.22,-0.89,30
2664,22.155,5,0.055,0.72,0.67,-0.18,101.22,19.83,-169.77,-0.01,-0.01,-0.01,3.75,-3.36,-0.61,-0.46,-0.33,-0.17,-0.92,30
2665,22.226,1,-0.627,-0.13,0.11,-0.76,114.94,-20.14,-0.37,0.0,0.0,-0.0,3.82,0.15,0.46,0.0,0.34,-0.01,0.94,30
2666,22.226999999999997,7,0.805,-0.02,-0.1,-0.58,301.59,-10.62,4.96,-0.0,0.0,-0.0,0.0,-0.46,0.0,0.15,0.19,0.08,0.98,30
2667,22.230999999999998,0,-0.7020000000000001,-0.1,0.09,-0.7,103.73,-14.96,0.89,-0.0,0.0,0.0,3.82,0.0,0.76,0.0,0.26,0.01,0.97,30
2668,22.233,6,-0.818,0.03,0.13,0.56,304.51,-14.23,5.31,0.0,-0.0,0.0,3.7,-0.46,-0.15,0.76,0.25,0.09,0.97,30
2669,22.237,2,-0.005,0.59,0.75,-0.29,122.53,19.94,-151.61,0.01,-0.01,0.0,3.83,1.22,0.61,0.76,-0.33,-0.44,-0.84,30
2670,22.238000000000003,4,0.253,0.8,0.54,-0.05,78.38,20.78,158.05,0.01,-0.03,-0.01,3.69,-0.15,1.22,0.31,-0.31,0.34,-0.87,30
2671,22.26,3,0.20800000000000002,0.82,0.52,-0.11,76.07,23.79,166.01,0.01,-0.0,0.01,3.69,-4.27,-1.83,-2.14,-0.4,0.23,-0.89,30
2672,22.261999999999997,5,0.057,0.72,0.67,-0.18,101.39,19.92,-170.0,0.01,-0.0,-0.01,3.75,-4.27,-2.9,-1.53,-0.33,-0.16,-0.92,30
2673,22.316,1,-0.628,-0.13,0.11,-0.76,114.9,-20.06,-0.33,0.0,0.01,0.0,3.82,0.0,0.76,0.0,0.34,-0.01,0.94,30
2674,22.316999999999997,7,0.805,-0.02,-0.1,-0.58,301.67,-10.62,4.85,0.0,0.0,-0.0,0.0,-0.46,0.0,1.07,0.19,0.09,0.98,30
2675,22.322,0,-0.701,-0.1,0.09,-0.7,103.88,-14.81,0.94,0.0,-0.01,0.0,3.82,0.76,2.75,3.51,0.27,0.01,0.97,30
