,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
2154,1.405,2,-0.763,-0.05,-0.17,0.62,294.48,19.23,-8.53,-0.01,0.05,0.09,4.09,26.7,-5.49,15.41,-0.3,-0.19,1.02,14
2155,1.4069999999999998,3,-0.8340000000000001,0.17,-0.09,-0.52,75.41,19.11,-12.06,-0.06,-0.0,-0.34,4.01,21.97,7.02,-47.61,-0.27,-0.12,0.63,14
2156,1.41,4,-0.615,0.39,-0.52,0.45,287.68,16.57,-80.26,0.22,-0.11,-0.14,3.99,33.11,-16.78,-19.99,-0.3,-0.85,0.33,14
2157,1.412,6,0.997,0.01,0.03,0.07,22.29,3.42,0.9,-0.14,0.45,0.24,4.01,-3.05,60.58,8.09,-0.28,-0.41,1.24,14
2158,1.422,0,0.043,0.08,0.01,-1.0,198.87,9.24,-0.92,-0.21,0.17,0.07,4.09,-3.97,19.99,3.66,0.04,0.17,1.06,14
2159,1.423,1,-0.096,-0.23,-0.05,0.97,204.75,27.43,-2.79,-0.11,0.05,0.07,4.09,13.12,51.88,-3.66,-0.38,-0.02,0.99,14
2160,1.504,5,-0.583,-0.28,-0.51,-0.57,114.15,16.54,70.22,-0.03,-0.01,0.16,4.08,-50.66,1.22,-18.77,-0.35,1.04,0.35,14
2161,1.505,7,-0.98,-0.1,-0.11,-0.13,30.68,11.28,13.22,0.38,0.44,-0.27,0.0,-1.98,96.74,116.27,0.2,-0.32,0.83,14
2162,1.5090000000000001,2,-0.765,-0.07,-0.15,0.62,295.06,18.9,-4.45,-0.17,0.19,0.03,4.09,40.44,-0.15,17.4,-0.17,-0.26,0.98,14
2163,1.51,3,-0.852,0.16,-0.09,-0.49,72.01,18.18,-11.7,-0.09,0.06,-0.17,4.01,9.0,-10.68,-28.99,-0.36,-0.11,0.76,14
2164,1.514,4,-0.643,0.37,-0.5,0.45,290.02,17.65,-75.68,-0.04,0.08,-0.11,3.99,51.12,-9.31,9.16,-0.19,-0.86,0.17,14
2165,1.515,6,0.992,0.0,0.09,0.09,25.12,10.02,1.5,-0.03,-0.16,-0.13,4.01,9.77,45.62,29.75,-0.2,0.19,0.88,14
2166,1.526,0,0.044000000000000004,0.1,0.01,-0.99,199.06,11.11,-0.11,-0.08,0.11,-0.15,4.09,4.73,23.96,-3.36,-0.08,0.08,0.82,14
2167,1.527,1,-0.079,-0.28,-0.05,0.96,202.48,32.7,-3.56,-0.12,0.2,0.15,4.09,7.93,57.98,-27.31,-0.5,0.1,1.06,14
2168,1.6119999999999999,5,-0.606,-0.25,-0.49,-0.57,112.45,17.84,65.81,-0.09,0.08,-0.09,4.08,-30.52,-34.18,-31.89,-0.35,0.74,0.27,14
2169,1.614,7,-0.9690000000000001,-0.11,-0.15,-0.16,34.94,14.48,15.81,-0.1,0.02,-0.06,0.0,-3.36,49.29,-68.36,-0.26,0.17,0.79,14
2170,1.618,2,-0.7659999999999999,-0.09,-0.13,0.62,295.64,18.66,-1.27,0.04,0.08,-0.2,4.09,22.28,-6.87,-8.09,-0.18,0.0,0.78,14
2171,1.619,3,-0.8740000000000001,0.15,-0.08,-0.45,67.21,16.24,-11.85,0.0,-0.1,-0.22,4.01,18.77,-1.37,-91.86,-0.13,-0.14,0.77,14
2172,1.6230000000000002,4,-0.655,0.35,-0.48,0.47,290.37,17.21,-71.76,0.04,0.04,-0.05,3.99,27.16,2.9,-5.19,-0.24,-0.87,0.34,14
2173,1.625,6,0.986,0.01,0.13,0.1,26.11,14.63,2.66,0.04,0.04,-0.13,4.01,12.82,54.32,17.85,-0.18,0.01,0.85,14
2174,1.6340000000000001,0,0.03,0.11,0.0,-0.99,197.46,12.43,-0.15,-0.04,0.14,-0.04,4.09,-0.31,14.34,-28.69,-0.16,0.14,0.98,14
