,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
4197,53.075,5,-0.591,-0.38,-0.48,-0.52,104.44,9.43,75.63,0.19,-0.04,-0.2,3.85,20.45,-7.93,13.43,-0.09,0.73,0.37,2
4198,53.076,1,0.033,0.14,0.01,0.99,189.94,-15.87,1.73,0.51,0.07,-0.33,3.9,30.21,14.65,47.91,-0.28,0.05,0.7,2
4199,53.08,0,0.024,-0.18,-0.01,-0.98,196.81,-21.05,0.09,0.18,0.06,0.02,3.91,-0.46,-4.73,-36.16,0.2,0.06,1.06,2
4200,53.081,7,-0.982,-0.08,-0.05,-0.16,33.45,4.01,10.48,0.38,-0.06,-0.19,0.0,-41.96,-95.67,63.78,0.27,0.16,0.89,2
4201,53.085,4,-0.654,0.43,-0.52,0.34,298.01,23.32,-84.76,0.32,-0.02,-0.3,3.78,-23.19,12.05,-23.5,-0.22,-0.66,0.36,2
4202,53.086999999999996,3,-0.6759999999999999,0.02,-0.37,-0.64,109.87,32.06,31.29,0.11,-0.12,-0.27,3.79,-9.31,-4.43,-41.81,-0.29,0.28,0.69,2
4203,53.101000000000006,2,-0.655,0.07,-0.39,0.65,275.65,24.83,-40.22,0.26,0.13,-0.28,3.93,21.82,-7.32,-23.8,-0.23,-0.27,0.7,2
4204,53.102,6,0.995,0.0,0.03,-0.1,2.92,3.71,-0.18,0.45,0.46,0.3,3.79,-45.17,122.22,25.63,0.41,-0.4,1.34,2
4205,53.211999999999996,5,-0.581,-0.4,-0.48,-0.53,104.69,7.94,76.69,-0.0,0.07,0.03,3.85,-24.41,-14.34,-14.65,-0.22,0.98,0.23,2
4206,53.214,1,-0.005,0.15,0.03,0.99,194.04,-17.38,3.93,0.32,-0.33,0.08,3.9,17.85,-75.23,21.21,-0.12,-0.32,1.17,2
4207,53.22,0,0.01,-0.18,-0.01,-0.98,195.05,-20.75,0.8,0.12,-0.09,0.12,3.91,0.76,10.83,5.04,0.27,-0.07,1.08,2
4208,53.222,7,-0.987,-0.07,0.01,-0.14,30.17,-2.1,7.98,-0.43,-0.01,0.09,0.0,0.92,-53.86,-65.31,-0.42,0.23,1.08,2
4209,53.228,4,-0.639,0.43,-0.53,0.35,295.93,22.02,-86.21,0.12,-0.06,-0.16,3.78,30.82,-2.9,-0.61,-0.31,-0.78,0.19,2
4210,53.229,3,-0.675,0.02,-0.36,-0.65,109.93,30.17,30.51,0.22,0.08,0.32,3.79,-2.9,2.59,51.42,-0.75,0.42,1.03,2
4211,53.233999999999995,2,-0.613,0.09,-0.36,0.7,269.74,18.71,-40.2,-0.24,-0.08,0.39,3.93,18.01,16.78,41.66,-0.43,-0.98,0.81,2
4212,53.235,6,0.99,-0.02,0.14,-0.01,12.72,15.76,-2.33,0.48,0.17,-0.05,3.79,-36.01,88.5,91.71,0.22,-0.19,1.01,2
4213,53.275,5,-0.609,-0.38,-0.46,-0.52,102.14,9.73,73.59,0.04,0.09,-0.01,3.85,-7.32,-14.04,-14.19,-0.25,0.91,0.29,2
4214,53.276,1,-0.031,0.17,0.03,0.98,197.23,-20.01,2.64,0.04,0.02,-0.07,3.9,-16.63,10.22,22.43,0.27,0.08,0.84,2
4215,53.282,0,0.011000000000000001,-0.17,-0.01,-0.99,195.18,-19.55,0.82,0.02,-0.01,-0.14,3.91,-0.15,10.68,-6.26,0.26,0.0,0.82,2
4216,53.284,7,-0.981,-0.07,0.03,-0.18,34.27,-5.29,7.7,0.02,-0.12,-0.05,0.0,-7.17,-15.87,81.79,0.16,0.27,0.9,2
4217,53.305,4,-0.657,0.42,-0.51,0.37,296.94,21.35,-81.75,0.09,0.04,0.07,3.78,29.91,-2.9,-17.55,-0.35,-1.04,0.22,2
