,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
182,0.076,1,-0.315,-0.46,-0.31,0.77,221.39,64.87,-26.94,-0.13,0.14,0.16,4.09,-28.23,14.19,-6.56,-0.99,-0.27,0.6,22
183,0.078,7,0.909,-0.13,0.39,-0.09,353.47,42.82,-24.35,0.05,0.01,0.02,0.0,3.2,-33.87,8.7,-0.65,-0.33,0.7,22
184,0.08199999999999999,4,0.956,0.14,-0.03,-0.25,344.42,1.04,16.57,-0.04,0.08,0.23,4.01,20.9,-8.09,79.96,-0.01,0.26,1.21,22
185,0.083,0,-0.18899999999999997,-0.49,-0.4,0.75,180.85,62.42,-63.89,0.03,-0.02,0.2,4.09,21.21,-45.78,23.8,-1.08,-0.49,0.21,22
186,0.08800000000000001,5,0.807,-0.08,0.14,0.57,84.75,18.13,1.49,0.21,-0.06,0.5,4.09,-36.16,-10.99,-105.44,-0.37,-0.09,1.54,22
187,0.091,3,0.6859999999999999,-0.05,-0.18,0.7,107.18,-10.77,-19.18,-0.14,0.02,0.26,4.04,-12.05,15.26,12.05,0.24,-0.27,1.21,22
188,0.14,2,-0.763,-0.54,0.15,0.32,332.82,6.77,68.08,0.06,-0.15,0.37,4.09,15.56,11.44,5.8,-0.23,1.3,0.37,22
189,0.142,6,-0.9570000000000001,-0.07,-0.28,-0.0,17.32,32.38,9.6,0.05,0.2,0.03,4.01,2.59,-25.02,31.59,-0.49,-0.04,0.9,22
190,0.193,1,-0.315,-0.48,-0.34,0.75,216.8,68.01,-33.59,-0.19,0.07,0.26,4.09,-12.97,3.05,3.97,-1.1,-0.36,0.57,22
191,0.195,7,0.922,-0.13,0.36,-0.08,356.47,39.89,-21.88,0.06,0.07,0.03,0.0,13.73,-39.83,16.33,-0.6,-0.36,0.76,22
192,0.19899999999999998,4,0.9590000000000001,0.14,-0.02,-0.25,345.49,1.36,16.42,0.09,-0.01,0.24,4.01,-17.09,7.93,21.36,0.04,0.41,1.2,22
193,0.2,0,-0.20199999999999999,-0.47,-0.37,0.78,190.47,61.58,-52.46,0.08,0.09,-0.09,4.09,30.36,-54.63,10.68,-0.83,-0.2,0.29,22
194,0.205,5,0.826,-0.09,0.13,0.54,80.29,17.99,-1.2,0.01,-0.06,0.75,4.09,38.45,31.74,-7.78,-0.48,-0.02,1.67,22
195,0.207,3,0.7040000000000001,-0.06,-0.17,0.69,104.2,-8.87,-18.58,-0.19,-0.25,-0.5,4.04,24.11,32.2,-42.88,0.32,0.04,0.51,22
196,0.295,2,-0.762,-0.54,0.16,0.32,332.69,6.14,68.39,-0.1,-0.12,0.36,4.09,-24.26,-6.71,15.26,-0.29,1.25,0.47,22
197,0.297,6,-0.965,-0.07,-0.25,-0.01,18.05,29.06,9.65,0.09,0.09,0.03,4.01,-7.78,-36.32,7.78,-0.41,0.06,0.95,22
198,0.301,1,-0.321,-0.48,-0.34,0.74,217.31,69.18,-33.82,-0.21,0.16,0.26,4.09,3.2,-14.04,5.65,-1.09,-0.33,0.59,22
199,0.302,7,0.9359999999999999,-0.11,0.33,-0.06,0.4,36.68,-18.42,-0.07,-0.04,-0.02,0.0,19.38,-46.23,17.4,-0.64,-0.2,0.71,22
200,0.307,4,0.9640000000000001,0.14,-0.03,-0.22,348.02,0.8,16.33,0.04,0.0,0.28,4.01,2.29,-2.29,-1.53,0.02,0.36,1.21,22
201,0.309,0,-0.20199999999999999,-0.44,-0.33,0.81,197.93,57.68,-42.45,-0.17,-0.13,0.12,4.09,43.95,-66.99,13.89,-0.85,-0.6,0.44,22
202,0.312,5,0.807,-0.05,0.17,0.56,85.01,19.77,6.48,0.27,0.34,0.26,4.09,68.82,-4.88,138.55,-0.62,-0.24,1.13,22
203,0.314,3,0.691,-0.05,-0.15,0.7,106.31,-8.29,-16.7,0.22,0.03,0.2,4.04,33.87,-21.97,170.44,0.1,-0.42,1.13,22
204,0.33899999999999997,2,-0.778,-0.52,0.16,0.32,332.53,4.26,65.7,0.03,-0.07,0.25,4.09,-51.42,-6.41,5.49,-0.11,1.15,0.44,22
205,0.341,6,-0.972,-0.08,-0.22,-0.01,17.9,25.34,9.75,0.04,-0.0,-0.02,4.01,1.83,-42.42,-11.9,-0.39,0.14,0.9,22
206,0.396,1,-0.327,-0.48,-0.33,0.74,221.05,68.83,-29.66,-0.16,0.1,0.04,4.09,11.44,-30.82,7.93,-0.9,-0.25,0.49,22
207,0.397,7,0.951,-0.1,0.29,-0.06,2.03,32.13,-15.0,0.06,0.03,-0.04,0.0,25.79,-57.83,-11.29,-0.45,-0.21,0.82,22
208,0.40399999999999997,4,0.965,0.13,-0.03,-0.23,347.77,0.27,15.78,-0.12,0.16,0.11,4.01,-29.91,4.88,-3.2,-0.04,0.11,1.11,22
