,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
3451,43.946999999999996,0,0.068,-0.0,0.04,1.0,186.23,0.59,5.07,-0.04,0.02,0.02,4.03,10.38,12.21,-3.66,0.05,0.1,0.98,2
3452,43.968,5,0.667,0.3,0.53,0.43,99.38,26.71,73.33,-0.5,-0.12,0.62,3.96,34.18,-0.61,14.8,-0.67,1.6,-0.01,2
3453,43.968999999999994,7,0.976,0.11,-0.06,-0.18,352.74,-4.95,13.62,-0.36,0.28,0.03,0.0,-0.61,-16.17,51.88,-0.24,-0.09,1.11,2
3454,44.023999999999994,1,0.153,-0.19,0.0,0.97,175.52,21.35,-3.44,0.42,-0.08,0.48,4.04,14.8,41.81,44.71,-0.61,-0.22,1.04,2
3455,44.026,6,-0.973,0.0,-0.22,0.06,6.17,25.58,-1.93,0.64,0.35,-0.38,3.9,-3.97,-102.08,-4.12,0.42,-0.3,1.04,2
3456,44.028999999999996,2,-0.649,-0.06,-0.04,0.76,275.19,7.71,0.86,0.23,0.12,0.43,4.06,-3.36,-5.65,-46.23,-0.15,0.24,1.39,2
3457,44.031000000000006,3,0.706,-0.04,0.01,0.71,103.94,4.1,-2.99,0.07,-0.22,0.3,3.91,-18.77,6.87,7.32,0.09,-0.21,1.44,2
3458,44.035,4,0.623,-0.44,0.45,-0.47,293.14,8.84,-77.42,0.28,0.19,0.43,3.88,-0.46,38.3,-23.8,0.03,-1.28,0.51,2
3459,44.037,0,0.048,-0.01,0.06,1.0,188.58,0.95,6.93,0.01,0.01,0.27,4.03,16.48,-12.36,30.52,-0.04,0.18,1.32,2
3460,44.06100000000001,5,0.66,0.31,0.54,0.42,99.67,26.69,75.47,0.25,0.21,-0.15,3.96,0.61,-8.09,-26.7,-0.53,0.53,0.44,2
3461,44.063,7,0.981,0.09,-0.04,-0.16,354.93,-3.28,11.47,-0.9,0.25,0.25,0.0,-62.1,84.38,-31.59,-0.69,-0.45,1.38,2
3462,44.14,1,0.127,-0.19,0.01,0.97,178.91,22.31,-1.34,0.25,0.08,-0.23,4.04,10.68,3.36,25.02,-0.5,-0.0,0.61,2
3463,44.141999999999996,6,-0.983,-0.02,-0.18,0.01,13.17,20.78,2.48,0.59,-0.01,-0.46,3.9,-3.97,-137.63,-35.71,-0.0,-0.07,0.91,2
3464,44.145,2,-0.631,-0.05,-0.03,0.77,272.56,7.11,0.85,0.27,-0.09,-0.2,4.06,10.68,28.08,20.45,-0.22,0.31,0.79,2
3465,44.147,3,0.6809999999999999,-0.04,0.0,0.73,107.96,4.03,-3.01,0.2,0.03,-0.15,3.91,0.0,14.19,32.96,-0.1,-0.26,0.81,2
3466,44.151,4,0.616,-0.43,0.46,-0.47,291.7,9.3,-78.16,0.37,-0.11,-0.37,3.88,-3.81,-1.98,7.63,-0.14,-0.57,0.5,2
3467,44.152,0,0.009000000000000001,0.0,0.07,1.0,192.95,-0.32,8.53,0.2,-0.15,-0.13,4.03,-0.15,-6.87,53.41,-0.17,-0.01,0.9,2
3468,44.162,5,0.6709999999999999,0.32,0.53,0.4,96.84,26.94,75.51,0.36,-0.11,0.01,3.96,7.32,-46.84,-30.36,-0.33,0.79,0.62,2
3469,44.163999999999994,7,0.991,0.04,0.08,-0.1,2.97,9.08,3.78,0.59,-0.04,0.46,0.0,-83.77,142.36,133.21,0.31,0.27,1.51,2
3470,44.224,1,0.107,-0.19,0.02,0.98,181.51,22.1,0.03,-0.07,-0.12,0.1,4.04,-11.6,-0.76,15.11,-0.33,-0.1,1.05,2
3471,44.226000000000006,6,-0.992,-0.02,-0.12,0.0,13.8,14.34,2.44,0.08,-0.21,-0.16,3.9,16.17,-47.0,50.51,-0.05,0.23,0.79,2
3472,44.23,2,-0.619,-0.07,-0.05,0.78,270.86,9.67,0.74,0.0,0.07,-0.01,4.06,10.99,-12.05,-50.81,-0.1,0.02,0.98,2
3473,44.232,3,0.6459999999999999,-0.05,0.03,0.76,113.35,6.43,-1.69,0.13,-0.1,-0.04,3.91,8.85,-1.98,92.62,-0.03,-0.16,0.95,2
3474,44.235,4,0.609,-0.43,0.46,-0.49,290.04,8.18,-77.25,0.18,0.09,-0.09,3.88,17.24,33.87,-21.82,-0.03,-0.91,0.34,2
3475,44.236999999999995,0,-0.038,0.01,0.07,1.0,198.35,-1.66,8.27,0.07,0.1,0.0,4.03,-6.26,3.81,54.02,-0.04,0.24,0.97,2
