,TimeSec,Sensor,Quatx,Quaty,Quatz,Quat0,Heading,Pitch,Roll,LinAccx,LinAccy,LinAccz,Vbat,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,activity
3610,45.961999999999996,4,0.067,0.16,0.2,-0.96,198.05,20.12,-22.24,0.01,0.09,-0.01,3.93,0.76,-5.65,-29.3,-0.35,-0.26,0.89,35
3611,45.964,6,0.024,-0.09,-0.06,0.99,190.59,9.97,-7.72,-0.24,0.41,-0.05,3.95,-50.81,94.3,-4.58,0.04,0.27,1.0,35
3612,46.0,1,0.878,-0.01,0.46,0.15,39.01,53.39,10.92,0.28,-0.04,-0.09,4.09,18.01,1.07,-1.07,-0.56,0.06,0.76,35
3613,46.001999999999995,7,-0.198,0.06,0.02,-0.98,171.0,6.57,-3.6,0.14,-0.06,-0.04,0.0,26.09,-63.63,3.51,-0.21,-0.12,0.9,35
3614,46.068000000000005,5,-0.158,0.3,-0.04,-0.94,174.5,35.81,-1.38,-0.12,-0.04,0.02,4.01,8.24,-6.56,-34.03,-0.51,-0.0,0.83,35
3615,46.07,0,0.899,0.08,0.42,-0.11,2.57,50.09,4.71,0.06,0.11,-0.11,4.09,33.72,4.12,-33.11,-0.64,-0.05,0.64,35
3616,46.074,2,0.447,0.07,0.07,0.89,140.28,-3.8,10.64,-0.07,0.04,-0.0,4.09,1.98,-15.56,9.16,0.08,0.27,0.95,35
3617,46.076,3,0.303,0.0,0.03,-0.95,229.27,1.01,-3.01,-0.03,0.09,-0.04,3.96,-10.83,9.16,-44.86,0.06,0.02,0.97,35
3618,46.08,4,0.028999999999999998,0.15,0.2,-0.97,193.87,17.5,-23.27,0.05,0.04,-0.02,3.93,-4.43,-12.51,-36.32,-0.33,-0.35,0.85,35
3619,46.082,6,0.012,-0.17,-0.1,0.98,190.65,19.34,-11.78,-0.15,0.25,-0.39,3.95,-16.48,67.9,52.64,-0.1,0.15,0.68,35
3620,46.1,1,0.878,0.0,0.46,0.14,38.88,53.4,12.72,0.26,-0.1,-0.13,4.09,14.8,-2.44,-11.9,-0.52,0.16,0.74,35
3621,46.102,7,-0.18100000000000002,0.01,0.01,-0.98,173.16,0.45,-1.05,0.14,0.22,-0.09,0.0,26.7,-60.73,5.95,-0.22,0.17,0.92,35
3622,46.159,2,0.45,0.08,0.07,0.89,139.82,-4.2,11.1,-0.13,-0.02,0.01,4.09,4.27,7.93,-5.65,0.17,0.31,0.96,35
3623,46.161,0,0.893,0.1,0.42,-0.14,358.36,50.53,4.89,0.07,0.15,-0.06,4.09,30.82,-1.07,-12.21,-0.65,-0.05,0.69,35
3624,46.166000000000004,5,-0.188,0.3,-0.04,-0.93,170.34,35.54,-3.04,0.03,-0.0,0.07,4.01,16.48,3.81,-31.59,-0.64,-0.03,0.84,35
3625,46.167,3,0.263,0.0,0.04,-0.96,224.47,1.27,-3.89,-0.11,0.04,-0.04,3.96,-7.93,6.26,-22.89,0.07,-0.04,0.95,35
3626,46.18,4,0.008,0.14,0.2,-0.97,191.69,16.06,-23.24,-0.01,0.12,-0.0,3.93,11.9,11.75,-13.58,-0.22,-0.32,0.93,35
3627,46.181999999999995,6,0.024,-0.2,-0.1,0.97,188.54,22.66,-13.28,-0.08,0.19,-0.38,3.95,3.81,-3.36,-48.98,-0.19,0.05,0.62,35
3628,46.202,1,0.885,0.01,0.45,0.12,35.93,52.5,12.2,0.31,-0.15,-0.14,4.09,24.41,-15.11,-38.45,-0.5,0.21,0.78,35
3629,46.20399999999999,7,-0.18100000000000002,-0.06,-0.01,-0.98,173.02,-6.13,2.05,0.16,-0.05,-0.03,0.0,19.99,-70.65,-2.14,-0.06,-0.08,0.97,35
3630,46.225,2,0.483,0.09,0.07,0.87,135.26,-5.05,12.63,-0.21,0.01,-0.09,4.09,-9.61,-35.86,-92.62,0.19,0.29,0.85,35
3631,46.226000000000006,0,0.8909999999999999,0.11,0.41,-0.17,355.49,49.7,5.68,0.06,0.09,-0.08,4.09,27.77,-16.78,-14.65,-0.65,-0.01,0.66,35
3632,46.263999999999996,5,-0.215,0.31,-0.05,-0.93,166.88,35.95,-3.15,-0.02,-0.04,0.06,4.01,15.72,2.59,-28.53,-0.59,-0.11,0.87,35
3633,46.266000000000005,3,0.239,0.01,0.04,-0.97,221.7,1.87,-4.25,-0.01,0.03,0.03,3.96,-9.77,16.33,-35.1,-0.01,-0.06,1.02,35
3634,46.271,4,-0.024,0.15,0.18,-0.97,187.87,16.78,-22.21,0.05,0.14,-0.01,3.93,15.26,25.18,-25.02,-0.35,-0.25,0.91,35
3635,46.273,6,0.04,-0.18,-0.11,0.98,186.73,20.05,-14.54,0.36,0.09,0.3,3.95,-27.92,-27.16,-26.09,-0.87,-0.19,1.08,35
3636,46.302,1,0.895,0.03,0.44,0.09,31.57,50.78,12.66,0.22,0.05,0.17,4.09,39.52,-11.44,-12.97,-0.82,0.07,0.89,35
3637,46.303999999999995,7,-0.17800000000000002,-0.11,-0.01,-0.98,172.95,-12.76,3.64,0.49,0.25,0.16,0.0,8.39,-55.69,10.38,-0.27,0.13,1.26,35
3638,46.346000000000004,2,0.5329999999999999,0.1,0.06,0.84,128.36,-6.23,12.52,-0.1,-0.04,0.04,4.09,-0.92,12.21,-61.49,0.18,0.28,0.97,35
3639,46.348,0,0.895,0.13,0.38,-0.19,352.57,47.22,6.52,0.13,0.14,0.14,4.09,24.41,-25.02,0.76,-0.69,0.01,0.91,35
3640,46.354,5,-0.24,0.31,-0.06,-0.92,164.04,36.47,-2.11,-0.02,0.04,-0.05,4.01,33.11,7.78,-20.9,-0.6,0.05,0.79,35
3641,46.356,3,0.21600000000000003,0.02,0.05,-0.97,218.91,2.98,-5.21,-0.02,0.15,0.05,3.96,-7.17,1.98,-15.11,0.01,0.02,1.06,35
3642,46.36600000000001,4,-0.044000000000000004,0.17,0.17,-0.97,185.44,18.34,-21.07,0.11,-0.03,-0.02,3.93,21.06,21.21,-18.62,-0.39,-0.38,0.83,35
3643,46.367,6,0.073,-0.17,-0.13,0.97,182.82,17.65,-17.21,-0.22,0.46,0.06,3.95,12.51,7.48,40.13,-0.17,0.19,1.22,35
3644,46.403999999999996,1,0.892,0.06,0.44,0.08,31.54,51.17,16.13,0.13,-0.02,-0.02,4.09,23.35,-7.02,6.1,-0.71,0.21,0.7,35
3645,46.406000000000006,7,-0.20800000000000002,-0.13,-0.01,-0.97,169.3,-14.3,4.07,0.71,0.19,0.22,0.0,-29.14,18.77,-77.67,-0.37,0.03,1.37,35
3646,46.458,2,0.573,0.1,0.07,0.81,122.96,-4.89,12.89,0.03,0.15,0.02,4.09,-4.58,-15.56,-3.66,-0.08,0.34,1.02,35
